"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","paddock","Group","Treatment"
"863","Q24",2013,15,12.9315031237275,1,7,2.447785,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"864","Q24",2013,51,7.519387686777,1,3,0,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"865","Q24",2013,12,0.25,0,7,26.796283,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"866","Q24",2013,14,1.25,1,7,24.316996,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"867","Q24",2013,1,3.883237775219,1,7,0.940772999999993,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"868","Q24",2013,13,1.61150551795651,1,7,37.954939,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"869","Q24",2013,46,0.640542385836,1,4,1.019032,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"870","Q24",2013,22,5.985729699187,1,7,19.645736,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"871","Q24",2013,6,0.5,1,7,6.769418,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"872","Q24",2014,6,4.99522054845198,1,8,6.116691,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"873","Q24",2014,55,0.25,0,1,0.406361,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"874","Q24",2014,54,0.25,1,1,6.780771,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"875","Q24",2014,9,0.75,1,8,5.520293,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"876","Q24",2014,7,17.52913747131,1,8,21.7033,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"877","Q24",2014,51,17.632271793961,1,4,0,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"878","Q24",2014,10,31.62467321363,1,8,16.070116,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"879","Q24",2014,15,6.18936002023201,1,8,0.300527,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"880","Q24",2014,13,0.25,1,8,40.25225,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"881","Q24",2014,1,5.8026821890845,1,8,2.75754,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"882","Q24",2014,29,0.25,1,8,8.778177,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"883","Q24",2014,18,32.879354438716,1,8,0,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"884","Q24",2014,22,0.75,1,8,23.160573,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"885","Q24",2014,41,0.25,0,7,36.003857,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"886","Q24",2014,46,0.25,1,5,2.073239,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"887","Q24",2014,14,6.98417404077051,1,8,26.373912,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"888","Q24",2014,16,14.0695268220655,1,8,13.409303,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"889","Q24",2015,1,0.50000000000001,0,9,0.645928,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"890","Q24",2015,15,7.37926913651599,1,9,1.757862,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"891","Q24",2015,6,0.50000000000001,0,9,8.20764,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"892","Q24",2015,29,0.25,1,9,9.97251,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"893","Q24",2015,18,13.870712664041,1,9,2.001921,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"894","Q24",2015,10,14.597969456544,1,9,16.381927,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"895","Q24",2015,46,2.2311351963385,0,6,0.645255,1,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"896","Q24",2015,16,0.5,0,9,12.791009,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"897","Q24",2015,14,0.75,1,9,24.141657,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"898","Q24",2015,7,12.366044310279,1,9,22.891364,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"899","Q24",2015,9,0.25,1,9,17.136664,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"900","Q24",2015,13,0.25,1,9,38.111685,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"901","Q24",2015,22,0.5,1,9,22.633528,0,0,"P10 E1 Q2","UG",NA,"P10E1","Control"
"902","Q25",2007,12,0.25,0,1,15.860968,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"903","Q25",2007,14,0.25,1,1,7.745221,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"904","Q25",2007,10,0.24999999999999,0,1,8.617406,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"905","Q25",2007,8,0.25,1,1,1.63724499999999,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"906","Q25",2007,11,0.25,1,1,16.321922,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"907","Q25",2007,5,0.25,1,1,2.75670500000001,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"908","Q25",2007,1,3.435006853439,0,1,2.076291,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"909","Q25",2007,2,32.0166723666205,1,1,7.58382,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"910","Q25",2007,9,0.25,0,1,7.432096,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"911","Q25",2007,7,0.25,1,1,5.127325,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"912","Q25",2007,13,0.25,0,1,8.930531,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"913","Q25",2007,4,0.25,1,1,3.585307,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"914","Q25",2007,6,0.25,0,1,5.429123,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"915","Q25",2007,3,15.5414141436375,1,1,0,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"916","Q25",2008,11,0.25,1,2,16.476642,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"917","Q25",2008,8,0.5,1,2,1.44915399999999,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"918","Q25",2008,3,21.056585890785,1,2,0,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"919","Q25",2008,14,0.25,1,2,7.791832,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"920","Q25",2008,5,0.147072,0,2,0,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"921","Q25",2008,7,0.25,1,2,7.274788,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"922","Q25",2008,4,0.25,1,2,4.191258,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"923","Q25",2008,2,1,1,2,5.553578,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"924","Q25",2009,7,0.25,1,3,11.26359,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"925","Q25",2009,4,0.5,1,3,4.268193,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"926","Q25",2009,2,2.75000000000001,1,3,7.389022,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"927","Q25",2009,17,0.25,0,1,4.17212,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"928","Q25",2009,15,0.250000000000001,0,1,11.71369,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"929","Q25",2009,3,11.0907007857625,1,3,1.92403399999999,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"930","Q25",2009,14,0.499999999999993,0,3,8.745912,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"931","Q25",2009,16,0.25,0,1,7.562367,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"932","Q25",2009,11,0.25,1,3,18.459216,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"933","Q25",2010,2,1.977969425896,1,4,6.15294,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"934","Q25",2010,8,0.072858999999994,0,4,0,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"935","Q25",2010,7,0.25,1,4,8.546401,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"936","Q25",2010,11,2.2964967047725,1,4,15.378418,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"937","Q25",2010,4,2.0027928206895,1,4,4.504511,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"938","Q25",2010,3,4.23688045513102,1,4,0,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"939","Q25",2011,2,1,1,5,9.38626000000001,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"940","Q25",2011,7,0.64684346437899,1,5,9.424592,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"941","Q25",2011,4,13.128665578316,1,5,0.329979,1,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"942","Q25",2011,3,13.493108605641,1,5,0.375824999999992,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"943","Q25",2011,11,1.8271190888585,1,5,14.980854,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"944","Q25",2012,3,5.383615752587,1,6,0.104416000000001,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"945","Q25",2012,18,0.25,0,1,37.09324,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"946","Q25",2012,4,10.7670990961335,1,6,2.519501,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"947","Q25",2012,2,1.7347899014765,1,6,10.476104,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"948","Q25",2012,11,1.0891040000035,1,6,17.26794,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"949","Q25",2012,19,0.25,0,1,21.814176,0,1,"P10 E1 Q3","UG",NA,"P10E1","Control"
"950","Q25",2012,7,1.5385230175305,1,6,8.70339199999999,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"951","Q25",2013,3,9.11180410656999,1,7,2.34922899999999,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"952","Q25",2013,4,33.0421842719445,1,7,3.809828,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"953","Q25",2013,7,5.47715789251497,1,7,9.28132600000001,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"954","Q25",2013,11,2.30175218042649,1,7,18.541761,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"955","Q25",2013,2,12.680803732965,1,7,10.286745,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"956","Q25",2014,4,52.044587855839,1,8,0.787721,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"957","Q25",2014,3,15.981703292019,1,8,0,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"958","Q25",2014,2,8.03731484034548,1,8,8.954931,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"959","Q25",2014,11,0.49999999999999,1,8,17.28249,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"960","Q25",2015,7,0.25,0,9,8.03057800000001,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"961","Q25",2015,11,1,0,9,17.10964,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"962","Q25",2015,3,1.25,1,9,2.448183,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"963","Q25",2015,20,0.25,0,1,9.557776,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"964","Q25",2015,21,0.25,0,1,34.952896,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"965","Q25",2015,4,58.3795790045645,1,9,2.21122,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"966","Q25",2015,2,0.99999999999999,1,9,5.331399,0,0,"P10 E1 Q3","UG",NA,"P10E1","Control"
"967","Q26",2007,45,0.25,1,1,4.780006,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"968","Q26",2007,32,0.25,1,1,9.388941,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"969","Q26",2007,1,26.116645815595,1,1,19.083131,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"970","Q26",2007,13,6.165450782291,1,1,34.090775,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"971","Q26",2007,31,0.0947695,0,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"972","Q26",2007,19,0.25,0,1,0.66108,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"973","Q26",2007,14,18.057920705154,1,1,5.516808,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"974","Q26",2007,15,12.213153958225,1,1,5.822705,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"975","Q26",2007,12,44.3815248255755,1,1,21.489339,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"976","Q26",2007,10,19.3251601503525,1,1,40.853176,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"977","Q26",2007,38,0.25,0,1,38.564413,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"978","Q26",2007,44,0.25,0,1,42.155897,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"979","Q26",2007,40,0.25,0,1,34.115936,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"980","Q26",2007,30,0.25,1,1,15.726107,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"981","Q26",2007,43,0.25,0,1,5.63619199999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"982","Q26",2007,2,1.4674219183765,1,1,6.859888,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"983","Q26",2007,33,0.25,0,1,21.366893,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"984","Q26",2007,34,0.25,0,1,20.739304,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"985","Q26",2007,50,0.25,0,1,25.371117,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"986","Q26",2007,36,0.25,1,1,24.935498,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"987","Q26",2007,35,0.25,1,1,25.769458,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"988","Q26",2007,47,0.25,1,1,14.717134,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"989","Q26",2007,11,2.616381669715,0,1,37.851352,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"990","Q26",2007,42,0.25,0,1,15.992788,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"991","Q26",2007,41,0.25,0,1,19.187837,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"992","Q26",2007,3,1.570354424214,1,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"993","Q26",2007,17,1.7837768625155,1,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"994","Q26",2007,5,4.590649862633,0,1,8.15302100000001,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"995","Q26",2007,18,0.064614,0,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"996","Q26",2007,54,0.25,0,1,9.067869,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"997","Q26",2007,21,0.25,0,1,2.380832,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"998","Q26",2007,37,0.25,0,1,25.723546,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"999","Q26",2007,46,0.25,1,1,6.531114,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1000","Q26",2007,58,0.25,0,1,7.072957,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1001","Q26",2007,25,0.25,0,1,5.613965,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1002","Q26",2007,8,129.61518257202,1,1,9.158394,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1003","Q26",2007,39,0.25,0,1,5.605486,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1004","Q26",2007,4,58.3630520984195,1,1,24.66287,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1005","Q26",2007,29,0.25,0,1,9.595311,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1006","Q26",2007,61,0.25,0,1,2.80797099999999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1007","Q26",2007,22,0.25,1,1,2.931152,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1008","Q26",2007,49,0.25,0,1,3.679364,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1009","Q26",2007,53,0.25,0,1,4.780006,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1010","Q26",2007,52,0.25,0,1,9.11378,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1011","Q26",2007,26,0.25,0,1,5.889125,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1012","Q26",2007,24,0.25,1,1,4.650904,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1013","Q26",2007,57,0.25,0,1,7.27932699999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1014","Q26",2007,62,0.25,0,1,0.469109000000003,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1015","Q26",2007,48,0.25,1,1,4.46741200000001,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1016","Q26",2007,9,33.6436180757625,1,1,29.598489,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1017","Q26",2007,28,0.25,0,1,6.668695,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1018","Q26",2007,7,5.956575675693,1,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1019","Q26",2007,51,0.25,1,1,22.688304,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1020","Q26",2007,20,0.25,1,1,2.174461,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1021","Q26",2007,23,0.25,1,1,3.825423,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1022","Q26",2007,56,0.25,1,1,8.10480799999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1023","Q26",2007,16,12.1612252184075,1,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1024","Q26",2007,59,0.25,1,1,4.80288399999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1025","Q26",2007,27,0.25,1,1,13.112084,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1026","Q26",2007,6,7.0775600606845,1,1,2.171527,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1027","Q26",2007,60,0.25,0,1,4.596514,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1028","Q26",2007,63,0.0718145,0,1,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1029","Q26",2007,55,0.25,1,1,8.586338,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1030","Q26",2007,64,0.25,1,1,5.686448,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1031","Q26",2008,22,0.25,1,2,1.589504,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1032","Q26",2008,46,0.25,1,2,6.85333799999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1033","Q26",2008,17,0.25,0,2,0.38184,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1034","Q26",2008,65,11.5837007897565,1,1,0,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1035","Q26",2008,64,0.5,1,2,6.231538,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1036","Q26",2008,20,0.17255,0,2,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1037","Q26",2008,24,0.25,1,2,4.340296,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1038","Q26",2008,45,0.25,0,2,3.816209,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1039","Q26",2008,36,0.25,1,2,25.554174,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1040","Q26",2008,66,0.25,1,1,7.225273,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1041","Q26",2008,67,0.25,1,1,34.330638,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1042","Q26",2008,15,31.9587928490865,1,2,0.943635999999998,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1043","Q26",2008,2,4.89265897275451,1,2,9.020197,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1044","Q26",2008,35,0.75,1,2,21.98562,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1045","Q26",2008,6,8.44635881207148,1,2,0.211181999999994,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1046","Q26",2008,13,2.37280605884549,1,2,36.226329,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1047","Q26",2008,4,17.949610743032,1,2,24.51511,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1048","Q26",2008,9,44.7333398536655,1,2,27.234694,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1049","Q26",2008,23,0.25,1,2,1.455319,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1050","Q26",2008,55,0.25,1,2,9.918699,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1051","Q26",2008,14,3.3217668240165,1,2,2.662984,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1052","Q26",2008,32,0.25,1,2,7.90885,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1053","Q26",2008,51,0.25,1,2,22.666271,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1054","Q26",2008,68,0.25,0,1,11.193456,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1055","Q26",2008,56,0.25,0,2,10.992179,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1056","Q26",2008,7,4.805021440478,1,2,1.078128,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1057","Q26",2008,1,13.321439964377,1,2,19.717129,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1058","Q26",2008,8,41.938347775851,1,2,6.902463,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1059","Q26",2008,48,0.25,1,2,3.699991,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1060","Q26",2008,16,11.8495263145855,1,2,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1061","Q26",2008,3,0.25,1,2,2.47143199999999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1062","Q26",2008,12,56.5223150032,1,2,19.036552,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1063","Q26",2009,1,15.4184337268405,1,3,21.144064,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1064","Q26",2009,4,19.7264447975235,1,3,24.123569,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1065","Q26",2009,22,0.5,0,3,0.225824,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1066","Q26",2009,36,0.25,0,3,25.529561,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1067","Q26",2009,24,0.5,0,3,0.393372,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1068","Q26",2009,9,66.353529572125,1,3,25.105389,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1069","Q26",2009,23,0.25,1,3,1.845455,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1070","Q26",2009,70,0.25000000000001,0,1,11.977656,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1071","Q26",2009,35,0.75,0,3,19.717249,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1072","Q26",2009,30,0.25,0,3,15.532526,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1073","Q26",2009,71,0.25,1,1,26.42315,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1074","Q26",2009,55,0.5,1,3,5.949905,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1075","Q26",2009,8,59.223306218689,1,3,9.694947,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1076","Q26",2009,69,0.25,0,1,0.169974,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1077","Q26",2009,27,0.25,0,3,10.557954,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1078","Q26",2009,72,0.25,0,1,30.300224,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1079","Q26",2009,13,2.84094789319949,0,3,35.092218,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1080","Q26",2009,32,0.75,1,3,8.439658,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1081","Q26",2009,67,0.25,0,2,33.902985,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1082","Q26",2009,59,0.25,1,3,2.207999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1083","Q26",2009,65,12.981042902354,1,2,0,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1084","Q26",2009,10,0.25,0,3,40.604907,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1085","Q26",2009,12,31.646278018965,1,3,17.036479,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1086","Q26",2009,64,0.5,1,3,7.881164,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1087","Q26",2009,2,2.162975874405,1,3,6.28500199999999,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1088","Q26",2009,16,19.710470414172,1,3,0,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1089","Q26",2009,7,4.82532427946051,1,3,1.317544,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1090","Q26",2009,47,0.25,1,3,13.206343,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1091","Q26",2009,3,0.25,1,3,1.593656,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1092","Q26",2009,48,0.25,0,3,3.20930799999999,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1093","Q26",2009,73,0.25,1,1,2.884413,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1094","Q26",2009,51,0.25,0,3,21.196779,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1095","Q26",2009,15,19.984862482986,1,3,2.762513,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1096","Q26",2009,14,0.99999999999999,1,3,2.739045,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1097","Q26",2009,46,0.25,0,3,6.169324,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1098","Q26",2010,23,0.25,0,4,0.540903,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1099","Q26",2010,75,0.25,0,1,46.541455,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1100","Q26",2010,14,4.74466352929601,1,4,2.507341,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1101","Q26",2010,7,4.31318210358799,1,4,1.298385,1,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
"1102","Q26",2010,8,59.3836527392795,1,4,7.158906,0,0,"P10 E1 Q4","UG",NA,"P10E1","Control"
